municipio;poder;url;pratica;codigo;elementos;descricao
Nova Marilândia;Executivo;https://www.novamarilandia.mt.gov.br/;idAttNot;F1;4;Several elements have the same `id` attribute.
Nova Marilândia;Executivo;https://www.novamarilandia.mt.gov.br/;imgAltLong;F1;1;The img alt text attribute has more than 100 characters.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;linkNotAName;F1;1;The test target doesn't have an accessible name, or it's empty ('').
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;elementNotDec;F1;1;The test target has focusable children.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;imgAltNo;F1;1;The test target doesn't have an accessible name.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;colorContrast;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
Nova Marilândia;Legislativo;https://novamarilandia.mt.leg.br/;textContrastHNot;F1;1;Element has contrast ratio lower than minimum.
